Sample in Buffer,Sample in Window,TRIGGER,l_in[23:0],l_data_tx[23:0],r_in[23:0],r_data_tx[23:0],sample_ok
Radix - UNSIGNED,UNSIGNED,UNSIGNED,SIGNED,SIGNED,SIGNED,SIGNED,HEX
12257,12257,0,-2113517,-2703559,-2553800,-2726218,1
12258,12258,0,-2113517,-2507631,-2130524,-2726218,1
12259,12259,0,-2296530,-2507631,-2130524,-2528409,1
12260,12260,0,-2296530,-2461276,-2314940,-2528409,1
12261,12261,0,-2289526,-2461276,-2314940,-2481464,1
12262,12262,0,-2289526,-2423532,-2308002,-2481464,1
12263,12263,0,-2629677,-2423532,-2308002,-2443413,1
12264,12264,0,-2629677,-2308136,-2651244,-2443413,1
12265,12265,0,-2695479,-2308136,-2651244,-2326817,1
12266,12266,0,-2695479,-2332313,-2718166,-2326817,1
12267,12267,0,-2521826,-2332313,-2718166,-2351178,1
12268,12268,0,-2521826,-2477803,-2542640,-2351178,1
12269,12269,0,-3210115,-2477803,-2542640,-2498088,1
12270,12270,0,-3210115,-2534127,-3237779,-2498088,1
12271,12271,0,-2554293,-2534127,-3237779,-2555013,1
12272,12272,0,-2554293,-2764275,-2576243,-2555013,1
12273,12273,0,-2476241,-2764275,-2576243,-2787458,1
12274,12274,0,-2476241,-2745429,-2496480,-2787458,1
12275,12275,0,-3134839,-2745429,-2496480,-2768707,1
12276,12276,0,-3134839,-2690619,-3160924,-2768707,1
12277,12277,0,-2618303,-2690619,-3160924,-2713286,1
12278,12278,0,-2618303,-2843872,-2640367,-2713286,1
12279,12279,0,-2673402,-2843872,-2640367,-2867857,1
12280,12280,0,-2673402,-2695919,-2694910,-2867857,1
12281,12281,0,-2716698,-2695919,-2694910,-2718504,1
12282,12282,0,-2716698,-2725697,-2739328,-2718504,1
12283,12283,0,-2495932,-2725697,-2739328,-2748171,1
12284,12284,0,-2495932,-2785811,-2516565,-2748171,1
12285,12285,0,-2702509,-2785811,-2516565,-2808883,1
12286,12286,0,-2702509,-2626084,-2725130,-2808883,1
12287,12287,0,-2528527,-2626084,-2725130,-2647793,1
12288,12288,0,-2528527,-2647136,-2549646,-2647793,1
12289,12289,0,-2417761,-2647136,-2549646,-2668984,1
12290,12290,0,-2417761,-2610917,-2437551,-2668984,1
12291,12291,0,-2709772,-2610917,-2437551,-2632668,1
12292,12292,0,-2709772,-2536183,-2732076,-2632668,1
12293,12293,0,-3193047,-2536183,-2732076,-2557223,1
12294,12294,0,-3193047,-2589643,-3220219,-2557223,1
12295,12295,0,-2223202,-2589643,-3220219,-2611101,1
12296,12296,0,-2223202,-2712277,-2241569,-2611101,1
12297,12297,0,-1996524,-2712277,-2241569,-2734873,1
12298,12298,0,-1996524,-2635946,-2012477,-2734873,1
12299,12299,0,-2887344,-2635946,-2012477,-2657854,1
12300,12300,0,-2887344,-2530637,-2911583,-2657854,1
12301,12301,0,-3145654,-2530637,-2911583,-2551586,1
12302,12302,0,-3145654,-2575030,-3172362,-2551586,1
12303,12303,0,-2767414,-2575030,-3172362,-2596462,1
12304,12304,0,-2767414,-2563181,-2790649,-2596462,1
12305,12305,0,-2451959,-2563181,-2790649,-2584498,1
12306,12306,0,-2451959,-2699234,-2472006,-2584498,1
12307,12307,0,-2766042,-2699234,-2472006,-2721768,1
12308,12308,0,-2766042,-2813093,-2789028,-2721768,1
12309,12309,0,-2459125,-2813093,-2789028,-2836650,1
12310,12310,0,-2459125,-2782768,-2479553,-2836650,1
12311,12311,0,-2585583,-2782768,-2479553,-2806012,1
12312,12312,0,-2585583,-2611135,-2606931,-2806012,1
12313,12313,0,-2530365,-2611135,-2606931,-2632809,1
12314,12314,0,-2530365,-2565678,-2551378,-2632809,1
12315,12315,0,-2659972,-2565678,-2551378,-2586880,1
12316,12316,0,-2659972,-2585279,-2682413,-2586880,1
12317,12317,0,-2486346,-2585279,-2682413,-2606723,1
12318,12318,0,-2486346,-2558762,-2507322,-2606723,1
12319,12319,0,-2847672,-2558762,-2507322,-2580069,1
12320,12320,0,-2847672,-2565567,-2871931,-2580069,1
12321,12321,0,-2232806,-2565567,-2871931,-2587011,1
12322,12322,0,-2232806,-2631089,-2251185,-2587011,1
12323,12323,0,-2121959,-2631089,-2251185,-2653261,1
12324,12324,0,-2121959,-2556699,-2139197,-2653261,1
12325,12325,0,-2624483,-2556699,-2139197,-2578213,1
12326,12326,0,-2624483,-2422196,-2647136,-2578213,1
12327,12327,0,-2632026,-2422196,-2647136,-2442409,1
12328,12328,0,-2632026,-2456730,-2653127,-2442409,1
12329,12329,0,-2710291,-2456730,-2653127,-2477363,1
12330,12330,0,-2710291,-2402819,-2733381,-2477363,1
12331,12331,0,-1989410,-2402819,-2733381,-2422662,1
12332,12332,0,-1989410,-2522190,-2005668,-2422662,1
12333,12333,0,-2392770,-2522190,-2005668,-2543211,1
12334,12334,0,-2392770,-2489053,-2412346,-2543211,1
12335,12335,0,-2504821,-2489053,-2412346,-2509828,1
12336,12336,0,-2504821,-2431125,-2525664,-2509828,1
12337,12337,0,-2428396,-2431125,-2525664,-2451131,1
12338,12338,0,-2428396,-2399323,-2448433,-2451131,1
12339,12339,0,-2495545,-2399323,-2448433,-2419265,1
12340,12340,0,-2495545,-2328850,-2516409,-2419265,1
12341,12341,0,-2418238,-2328850,-2516409,-2348028,1
12342,12342,0,-2418238,-2455383,-2438386,-2348028,1
12343,12343,0,-2511720,-2455383,-2438386,-2475713,1
12344,12344,0,-2511720,-2461750,-2533297,-2475713,1
12345,12345,0,-2569881,-2461750,-2533297,-2482223,1
12346,12346,0,-2569881,-2463475,-2591367,-2482223,1
12347,12347,0,-2365019,-2463475,-2591367,-2484132,1
12348,12348,0,-2365019,-2498846,-2385041,-2484132,1
12349,12349,0,-2188007,-2498846,-2385041,-2519865,1
12350,12350,0,-2188007,-2466215,-2205341,-2519865,1
12351,12351,0,-2794023,-2466215,-2205341,-2487023,1
12352,12352,0,-2794023,-2408657,-2817578,-2487023,1
12353,12353,0,-2781594,-2408657,-2817578,-2428762,1
12354,12354,0,-2781594,-2479233,-2804952,-2428762,1
12355,12355,0,-2299348,-2479233,-2804952,-2499832,1
12356,12356,0,-2299348,-2532161,-2318148,-2499832,1
12357,12357,0,-2495228,-2532161,-2318148,-2553228,1
12358,12358,0,-2495228,-2515743,-2515672,-2553228,1
12359,12359,0,-2560708,-2515743,-2515672,-2536505,1
12360,12360,0,-2560708,-2592549,-2582211,-2536505,1
12361,12361,0,-2565973,-2592549,-2582211,-2614088,1
12362,12362,0,-2565973,-2534220,-2587477,-2614088,1
12363,12363,0,-3300317,-2534220,-2587477,-2555246,1
12364,12364,0,-3300317,-2480315,-3328847,-2555246,1
12365,12365,0,-2750344,-2480315,-3328847,-2500877,1
12366,12366,0,-2750344,-2730557,-2773874,-2500877,1
12367,12367,0,-2757393,-2730557,-2773874,-2753552,1
12368,12368,0,-2757393,-2794336,-2780450,-2753552,1
12369,12369,0,-2354312,-2794336,-2780450,-2818103,1
12370,12370,0,-2354312,-2843507,-2374517,-2818103,1
12371,12371,0,-1954490,-2843507,-2374517,-2867662,1
12372,12372,0,-1954490,-2790592,-1969710,-2867662,1
12373,12373,0,-2881021,-2790592,-1969710,-2814422,1
12374,12374,0,-2881021,-2454135,-2905211,-2814422,1
12375,12375,0,-2553367,-2454135,-2905211,-2474638,1
12376,12376,0,-2553367,-2486804,-2574410,-2474638,1
12377,12377,0,-2767380,-2486804,-2574410,-2507472,1
12378,12378,0,-2767380,-2435798,-2790335,-2507472,1
12379,12379,0,-2728177,-2435798,-2790335,-2455962,1
12380,12380,0,-2728177,-2539065,-2751204,-2455962,1
12381,12381,0,-2891980,-2539065,-2751204,-2559917,1
12382,12382,0,-2891980,-2732487,-2916340,-2559917,1
12383,12383,0,-2787180,-2732487,-2916340,-2755290,1
12384,12384,0,-2787180,-2735226,-2811160,-2755290,1
12385,12385,0,-2347403,-2735226,-2811160,-2758073,1
12386,12386,0,-2347403,-2793680,-2366533,-2758073,1
12387,12387,0,-2768695,-2793680,-2366533,-2817260,1
12388,12388,0,-2768695,-2688685,-2792058,-2817260,1
12389,12389,0,-2456517,-2688685,-2792058,-2711310,1
12390,12390,0,-2456517,-2698815,-2476727,-2711310,1
12391,12391,0,-2727051,-2698815,-2476727,-2721523,1
12392,12392,0,-2727051,-2589949,-2749896,-2721523,1
12393,12393,0,-2284269,-2589949,-2749896,-2611620,1
12394,12394,0,-2284269,-2574917,-2302758,-2611620,1
12395,12395,0,-2319329,-2574917,-2302758,-2596304,1
12396,12396,0,-2319329,-2559133,-2338402,-2596304,1
12397,12397,0,-2224799,-2559133,-2338402,-2580360,1
12398,12398,0,-2224799,-2446792,-2242978,-2580360,1
12399,12399,0,-2455418,-2446792,-2242978,-2466946,1
12400,12400,0,-2455418,-2388862,-2475334,-2466946,1
12401,12401,0,-2091208,-2388862,-2475334,-2408509,1
12402,12402,0,-2091208,-2320954,-2108137,-2408509,1
12403,12403,0,-2180907,-2320954,-2108137,-2339868,1
12404,12404,0,-2180907,-2272689,-2198829,-2339868,1
12405,12405,0,-2137283,-2272689,-2198829,-2291213,1
12406,12406,0,-2137283,-2238083,-2155310,-2291213,1
12407,12407,0,-1913512,-2238083,-2155310,-2256320,1
12408,12408,0,-1913512,-2216204,-1928742,-2256320,1
12409,12409,0,-3124694,-2216204,-1928742,-2234403,1
12410,12410,0,-3124694,-2080728,-3151508,-2234403,1
12411,12411,0,-1848474,-2080728,-3151508,-2097755,1
12412,12412,0,-1848474,-2339099,-1863299,-2097755,1
12413,12413,0,-2673664,-2339099,-1863299,-2358598,1
12414,12414,0,-2673664,-2255991,-2695751,-2358598,1
12415,12415,0,-2550404,-2255991,-2695751,-2274715,1
12416,12416,0,-2550404,-2390086,-2571737,-2274715,1
12417,12417,0,-2661002,-2390086,-2571737,-2409825,1
12418,12418,0,-2661002,-2549309,-2683398,-2409825,1
12419,12419,0,-2393672,-2549309,-2683398,-2570574,1
12420,12420,0,-2393672,-2433386,-2413606,-2570574,1
12421,12421,0,-2748419,-2433386,-2413606,-2453547,1
12422,12422,0,-2748419,-2569686,-2771465,-2453547,1
12423,12423,0,-2915410,-2569686,-2771465,-2591123,1
12424,12424,0,-2915410,-2588375,-2940341,-2591123,1
12425,12425,0,-2856056,-2588375,-2940341,-2610052,1
12426,12426,0,-2856056,-2679626,-2879869,-2610052,1
12427,12427,0,-2978677,-2679626,-2879869,-2702203,1
12428,12428,0,-2978677,-2728390,-3004873,-2702203,1
12429,12429,0,-2284698,-2728390,-3004873,-2751321,1
12430,12430,0,-2284698,-2874641,-2303479,-2751321,1
12431,12431,0,-2511348,-2874641,-2303479,-2899137,1
12432,12432,0,-2511348,-2758711,-2531838,-2899137,1
12433,12433,0,-2324129,-2758711,-2531838,-2782141,1
12434,12434,0,-2324129,-2657695,-2343225,-2782141,1
12435,12435,0,-2616114,-2657695,-2343225,-2680015,1
12436,12436,0,-2616114,-2524713,-2638031,-2680015,1
12437,12437,0,-2289928,-2524713,-2638031,-2545854,1
12438,12438,0,-2289928,-2434073,-2308628,-2545854,1
12439,12439,0,-2930100,-2434073,-2308628,-2454144,1
12440,12440,0,-2930100,-2435380,-2954879,-2454144,1
12441,12441,0,-2172590,-2435380,-2954879,-2455431,1
12442,12442,0,-2172590,-2540068,-2190388,-2455431,1
12443,12443,0,-2506581,-2540068,-2190388,-2561191,1
12444,12444,0,-2506581,-2502183,-2527236,-2561191,1
12445,12445,0,-2455292,-2502183,-2527236,-2522982,1
12446,12446,0,-2455292,-2474800,-2476083,-2522982,1
12447,12447,0,-2113213,-2474800,-2476083,-2495283,1
12448,12448,0,-2113213,-2516141,-2129985,-2495283,1
12449,12449,0,-2528758,-2516141,-2129985,-2537147,1
12450,12450,0,-2528758,-2311919,-2549689,-2537147,1
12451,12451,0,-2651467,-2311919,-2549689,-2330923,1
12452,12452,0,-2651467,-2400961,-2673546,-2330923,1
12453,12453,0,-2938233,-2400961,-2673546,-2420749,1
12454,12454,0,-2938233,-2437183,-2963208,-2420749,1
12455,12455,0,-2609805,-2437183,-2963208,-2457326,1
12456,12456,0,-2609805,-2557918,-2631710,-2457326,1
12457,12457,0,-2252596,-2557918,-2631710,-2579107,1
12458,12458,0,-2252596,-2682066,-2270738,-2579107,1
12459,12459,0,-2881052,-2682066,-2270738,-2704539,1
12460,12460,0,-2881052,-2613026,-2905818,-2704539,1
12461,12461,0,-2145244,-2613026,-2905818,-2634801,1
12462,12462,0,-2145244,-2670422,-2162899,-2634801,1
12463,12463,0,-2416306,-2670422,-2162899,-2692869,1
12464,12464,0,-2416306,-2472175,-2435842,-2692869,1
12465,12465,0,-2445598,-2472175,-2435842,-2492792,1
12466,12466,0,-2445598,-2423800,-2466529,-2492792,1
12467,12467,0,-1683626,-2423800,-2466529,-2443825,1
12468,12468,0,-1683626,-2472050,-1696558,-2443825,1
12469,12469,0,-2714446,-2472050,-1696558,-2492772,1
12470,12470,0,-2714446,-2172694,-2736778,-2492772,1
12471,12471,0,-2566164,-2172694,-2736778,-2190457,1
12472,12472,0,-2566164,-2314994,-2587896,-2190457,1
12473,12473,0,-2369228,-2314994,-2587896,-2333927,1
12474,12474,0,-2369228,-2352459,-2389056,-2333927,1
12475,12475,0,-2300049,-2352459,-2389056,-2371941,1
12476,12476,0,-2300049,-2333366,-2319400,-2371941,1
12477,12477,0,-2624427,-2333366,-2319400,-2352572,1
12478,12478,0,-2624427,-2487472,-2646119,-2352572,1
12479,12479,0,-2344115,-2487472,-2646119,-2508283,1
12480,12480,0,-2344115,-2464967,-2363572,-2508283,1
12481,12481,0,-2391830,-2464967,-2363572,-2485618,1
12482,12482,0,-2391830,-2409455,-2411599,-2485618,1
12483,12483,0,-2826927,-2409455,-2411599,-2429537,1
12484,12484,0,-2826927,-2415106,-2850628,-2429537,1
12485,12485,0,-2233229,-2415106,-2850628,-2435173,1
12486,12486,0,-2233229,-2546825,-2251479,-2435173,1
12487,12487,0,-2796776,-2546825,-2251479,-2567980,1
12488,12488,0,-2796776,-2449026,-2819970,-2567980,1
12489,12489,0,-2106355,-2449026,-2819970,-2469320,1
12490,12490,0,-2106355,-2562191,-2123953,-2469320,1
12491,12491,0,-2233403,-2562191,-2123953,-2583419,1
12492,12492,0,-2233403,-2490822,-2251802,-2583419,1
12493,12493,0,-2419736,-2490822,-2251802,-2511508,1
12494,12494,0,-2419736,-2342441,-2439777,-2511508,1
12495,12495,0,-3088055,-2342441,-2439777,-2361801,1
12496,12496,0,-3088055,-2389068,-3114647,-2361801,1
12497,12497,0,-2544977,-2389068,-3114647,-2408876,1
12498,12498,0,-2544977,-2461888,-2567253,-2408876,1
12499,12499,0,-1479625,-2461888,-2567253,-2482545,1
12500,12500,0,-1479625,-2571543,-1491105,-2482545,1
12501,12501,0,-2253158,-2571543,-1491105,-2593370,1
12502,12502,0,-2253158,-2383099,-2271526,-2593370,1
12503,12503,0,-2845477,-2383099,-2271526,-2403196,1
12504,12504,0,-2845477,-2341454,-2869701,-2403196,1
12505,12505,0,-3033967,-2341454,-2869701,-2361133,1
12506,12506,0,-3033967,-2280810,-3059987,-2361133,1
12507,12507,0,-2609753,-2280810,-3059987,-2299897,1
12508,12508,0,-2609753,-2403057,-2632004,-2299897,1
12509,12509,0,-2105896,-2403057,-2632004,-2423080,1
12510,12510,0,-2105896,-2685589,-2123602,-2423080,1
12511,12511,0,-2171555,-2685589,-2123602,-2708305,1
12512,12512,0,-2171555,-2648774,-2189421,-2708305,1
12513,12513,0,-2141590,-2648774,-2189421,-2671324,1
12514,12514,0,-2141590,-2480293,-2159076,-2671324,1
12515,12515,0,-2649239,-2480293,-2159076,-2501254,1
12516,12516,0,-2649239,-2257199,-2671432,-2501254,1
12517,12517,0,-2202840,-2257199,-2671432,-2276026,1
12518,12518,0,-2202840,-2267070,-2221107,-2276026,1
12519,12519,0,-2499264,-2267070,-2221107,-2285883,1
12520,12520,0,-2499264,-2291306,-2519642,-2285883,1
12521,12521,0,-2141826,-2291306,-2519642,-2310259,1
12522,12522,0,-2141826,-2373234,-2159697,-2310259,1
12523,12523,0,-1996909,-2373234,-2159697,-2392815,1
12524,12524,0,-1996909,-2373293,-2012566,-2392815,1
12525,12525,0,-2198153,-2373293,-2012566,-2392970,1
12526,12526,0,-2198153,-2210210,-2216598,-2392970,1
12527,12527,0,-1883077,-2210210,-2216598,-2228253,1
12528,12528,0,-1883077,-2209038,-1898100,-2228253,1
12529,12529,0,-2330064,-2209038,-1898100,-2227126,1
12530,12530,0,-2330064,-2054992,-2348942,-2227126,1
12531,12531,0,-2757771,-2054992,-2348942,-2071741,1
12532,12532,0,-2757771,-2102051,-2781161,-2071741,1
12533,12533,0,-2470645,-2102051,-2781161,-2119052,1
12534,12534,0,-2470645,-2292267,-2491432,-2119052,1
12535,12535,0,-2243869,-2292267,-2491432,-2311201,1
12536,12536,0,-2243869,-2360390,-2262391,-2311201,1
12537,12537,0,-2600870,-2360390,-2262391,-2379909,1
12538,12538,0,-2600870,-2450588,-2622686,-2379909,1
12539,12539,0,-2374716,-2450588,-2622686,-2470982,1
12540,12540,0,-2374716,-2518289,-2394718,-2470982,1
12541,12541,0,-2535186,-2518289,-2394718,-2539418,1
12542,12542,0,-2535186,-2422525,-2556768,-2539418,1
12543,12543,0,-1706316,-2422525,-2556768,-2442807,1
12544,12544,0,-1706316,-2438661,-1719788,-2442807,1
12545,12545,0,-2450375,-2438661,-1719788,-2459141,1
12546,12546,0,-2450375,-2304272,-2470501,-2459141,1
12547,12547,0,-2584519,-2304272,-2470501,-2323490,1
12548,12548,0,-2584519,-2266649,-2605905,-2323490,1
12549,12549,0,-2430178,-2266649,-2605905,-2285444,1
12550,12550,0,-2430178,-2319099,-2450253,-2285444,1
12551,12551,0,-2720850,-2319099,-2450253,-2338241,1
12552,12552,0,-2720850,-2292847,-2743954,-2338241,1
12553,12553,0,-2685458,-2292847,-2743954,-2311612,1
12554,12554,0,-2685458,-2546481,-2707943,-2311612,1
12555,12555,0,-2701252,-2546481,-2707943,-2567654,1
12556,12556,0,-2701252,-2605252,-2724085,-2567654,1
12557,12557,0,-2188277,-2605252,-2724085,-2627014,1
12558,12558,0,-2188277,-2634435,-2206412,-2627014,1
12559,12559,0,-1951446,-2634435,-2206412,-2656559,1
12560,12560,0,-1951446,-2573960,-1967918,-2656559,1
12561,12561,0,-1922435,-2573960,-1967918,-2595599,1
12562,12562,0,-1922435,-2381609,-1937931,-2595599,1
12563,12563,0,-2818162,-2381609,-1937931,-2401590,1
12564,12564,0,-2818162,-2190853,-2841341,-2401590,1
12565,12565,0,-2908757,-2190853,-2841341,-2209087,1
12566,12566,0,-2908757,-2220080,-2933777,-2209087,1
12567,12567,0,-2558344,-2220080,-2933777,-2238401,1
12568,12568,0,-2558344,-2400200,-2579895,-2238401,1
12569,12569,0,-2406462,-2400200,-2579895,-2420242,1
12570,12570,0,-2406462,-2551925,-2426820,-2420242,1
12571,12571,0,-2558037,-2551925,-2426820,-2573236,1
12572,12572,0,-2558037,-2672932,-2579207,-2573236,1
12573,12573,0,-2917976,-2672932,-2579207,-2695459,1
12574,12574,0,-2917976,-2607900,-2942875,-2695459,1
12575,12575,0,-2478150,-2607900,-2942875,-2629925,1
12576,12576,0,-2478150,-2610205,-2499424,-2629925,1
12577,12577,0,-2430130,-2610205,-2499424,-2632200,1
12578,12578,0,-2430130,-2590157,-2450330,-2632200,1
12579,12579,0,-2492274,-2590157,-2450330,-2612082,1
12580,12580,0,-2492274,-2596074,-2513069,-2612082,1
12581,12581,0,-2359011,-2596074,-2513069,-2617959,1
12582,12582,0,-2359011,-2579633,-2378291,-2617959,1
12583,12583,0,-2975572,-2579633,-2378291,-2601425,1
12584,12584,0,-2975572,-2439892,-3000999,-2601425,1
12585,12585,0,-3096512,-2439892,-3000999,-2460279,1
12586,12586,0,-3096512,-2564247,-3122872,-2460279,1
12587,12587,0,-3163510,-2564247,-3122872,-2585673,1
12588,12588,0,-3163510,-2730843,-3190863,-2585673,1
12589,12589,0,-2795726,-2730843,-3190863,-2753808,1
12590,12590,0,-2795726,-2898652,-2819362,-2753808,1
12591,12591,0,-2417061,-2898652,-2819362,-2923257,1
12592,12592,0,-2417061,-3007830,-2437097,-2923257,1
12593,12593,0,-2684830,-3007830,-2437097,-3033524,1
12594,12594,0,-2684830,-2868203,-2707862,-3033524,1
12595,12595,0,-2214404,-2868203,-2707862,-2892549,1
12596,12596,0,-2214404,-2765282,-2232627,-2892549,1
12597,12597,0,-3000272,-2765282,-2232627,-2788796,1
12598,12598,0,-3000272,-2528006,-3025711,-2788796,1
12599,12599,0,-2602295,-2528006,-3025711,-2549237,1
12600,12600,0,-2602295,-2579142,-2624025,-2549237,1
12601,12601,0,-2968217,-2579142,-2624025,-2600825,1
12602,12602,0,-2968217,-2625451,-2993639,-2600825,1
12603,12603,0,-2654793,-2625451,-2993639,-2647557,1
12604,12604,0,-2654793,-2696297,-2677049,-2647557,1
12605,12605,0,-2333329,-2696297,-2677049,-2719001,1
12606,12606,0,-2333329,-2806395,-2352598,-2719001,1
12607,12607,0,-3087136,-2806395,-2352598,-2830106,1
12608,12608,0,-3087136,-2639659,-3113659,-2830106,1
12609,12609,0,-2083935,-2639659,-3113659,-2661828,1
12610,12610,0,-2083935,-2760869,-2101270,-2661828,1
12611,12611,0,-2298962,-2760869,-2101270,-2784237,1
12612,12612,0,-2298962,-2539799,-2317543,-2784237,1
12613,12613,0,-2673691,-2539799,-2317543,-2561144,1
12614,12614,0,-2673691,-2450841,-2696401,-2561144,1
12615,12615,0,-2188600,-2450841,-2696401,-2471268,1
12616,12616,0,-2188600,-2535931,-2206706,-2471268,1
12617,12617,0,-2054413,-2535931,-2206706,-2557219,1
12618,12618,0,-2054413,-2311297,-2071304,-2557219,1
12619,12619,0,-1790662,-2311297,-2071304,-2330480,1
12620,12620,0,-1790662,-2303917,-1804654,-2330480,1
12621,12621,0,-2306041,-2303917,-1804654,-2322989,1
12622,12622,0,-2306041,-2176842,-2324990,-2322989,1
12623,12623,0,-2794337,-2176842,-2324990,-2194767,1
12624,12624,0,-2794337,-2084929,-2818097,-2194767,1
12625,12625,0,-2862565,-2084929,-2818097,-2101914,1
12626,12626,0,-2862565,-2236364,-2887081,-2101914,1
12627,12627,0,-2467323,-2236364,-2887081,-2254762,1
12628,12628,0,-2467323,-2438402,-2488671,-2254762,1
12629,12629,0,-2414644,-2438402,-2488671,-2458706,1
12630,12630,0,-2414644,-2607567,-2434725,-2458706,1
12631,12631,0,-2438399,-2607567,-2434725,-2629710,1
12632,12632,0,-2438399,-2634718,-2458660,-2629710,1
12633,12633,0,-2583145,-2634718,-2458660,-2657144,1
12634,12634,0,-2583145,-2545733,-2604921,-2657144,1
12635,12635,0,-2470499,-2545733,-2604921,-2567285,1
12636,12636,0,-2470499,-2475878,-2491242,-2567285,1
12637,12637,0,-2113981,-2475878,-2491242,-2496745,1
12638,12638,0,-2113981,-2476672,-2130698,-2496745,1
12639,12639,0,-2912472,-2476672,-2130698,-2497387,1
12640,12640,0,-2912472,-2401506,-2937277,-2497387,1
12641,12641,0,-2382624,-2401506,-2937277,-2421381,1
12642,12642,0,-2382624,-2520025,-2402738,-2421381,1
12643,12643,0,-3026610,-2520025,-2402738,-2541035,1
12644,12644,0,-3026610,-2469894,-3052383,-2541035,1
12645,12645,0,-2588730,-2469894,-3052383,-2490489,1
12646,12646,0,-2588730,-2608922,-2610690,-2490489,1
12647,12647,0,-2316326,-2608922,-2610690,-2630774,1
12648,12648,0,-2316326,-2727609,-2334781,-2630774,1
12649,12649,0,-2178186,-2727609,-2334781,-2750772,1
12650,12650,0,-2178186,-2578573,-2196421,-2750772,1
12651,12651,0,-1886434,-2578573,-2196421,-2600148,1
12652,12652,0,-1886434,-2527463,-1901278,-2600148,1
12653,12653,0,-2287840,-2527463,-1901278,-2548569,1
12654,12654,0,-2287840,-2242419,-2306503,-2548569,1
12655,12655,0,-2392449,-2242419,-2306503,-2260793,1
12656,12656,0,-2392449,-2167197,-2412684,-2260793,1
12657,12657,0,-2695592,-2167197,-2412684,-2184746,1
12658,12658,0,-2695592,-2186228,-2718743,-2184746,1
12659,12659,0,-1986590,-2186228,-2718743,-2204222,1
12660,12660,0,-1986590,-2315579,-2003112,-2204222,1
